sim_index,strategy,total_time_s,pit_stop_count,sc_laps
41682,A,6140.520223446058,2,51
41683,A,6139.071757509083,2,39
41684,A,6147.523328512732,2,42
41685,A,6143.845901510346,2,42
41686,A,6142.19352720093,2,44
41687,A,6139.153062929753,2,46
41688,A,6135.755862525041,2,45
41689,A,6152.9619568833195,2,50
41690,A,6143.976761682282,2,51
41691,A,6140.742760101202,2,53
41692,A,6140.3573921407915,2,39
41693,A,6139.159367199291,2,52
41694,A,6130.812665186161,2,42
41695,A,6139.077913242015,2,44
41696,A,6135.0729942664175,2,47
41697,A,6158.905149592593,2,31
41698,A,6158.129593158608,2,56
41699,A,6154.734107765168,2,42
41700,A,6137.51522200364,2,43
41701,A,6134.761393083329,2,45
41702,A,6154.008264923922,2,42
41703,A,6137.694910401545,2,47
41704,A,6136.365341856445,2,42
41705,A,6139.639557078783,2,44
41706,A,6145.2359999948285,2,42
41707,A,6139.221455634812,2,39
41708,A,6154.555214652582,2,36
41709,A,6135.9570793346065,2,48
41710,A,6141.752804178069,2,48
41711,A,6172.562800211274,2,39
41712,A,6136.679784790492,2,45
41713,A,6137.499120085539,2,50
41714,A,6142.479832882246,2,51
41715,A,6148.151495285489,2,48
41716,A,6134.767586386401,2,42
41717,A,6133.852274220388,2,42
41718,A,6141.152151612325,2,45
41719,A,6143.757813924552,2,53
41720,A,6146.055570296579,2,39
41721,A,6137.109257618577,2,46
41722,A,6149.381901598192,2,42
41723,A,6138.303698644559,2,39
41724,A,6148.429444223396,2,47
41725,A,6140.136684541026,2,45
41726,A,6144.37220635545,2,55
41727,A,6147.2107413553895,2,54
41728,A,6140.332881097795,2,39
41729,A,6140.639506854676,2,42
41730,A,6137.797163817597,2,49
41731,A,6134.549570052746,2,41
41732,A,6136.774504706815,2,45
41733,A,6134.784659982844,2,45
41734,A,6139.086086507316,2,52
41735,A,6153.171595429294,2,54
41736,A,6146.059459279619,2,34
41737,A,6140.961989997025,2,43
41738,A,6141.988152728855,2,51
41739,A,6141.952271044154,2,48
41740,A,6135.356737187778,2,45
41741,A,6134.893276908037,2,46
41742,A,6138.621379192363,2,39
41743,A,6136.767578861691,2,45
41744,A,6141.602880082034,2,51
41745,A,6134.9474347404,2,42
41746,A,6152.18676141046,2,45
41747,A,6186.836323474807,2,38
41748,A,6137.6341410628165,2,46
41749,A,6159.905926116094,2,33
41750,A,6137.212270466055,2,48
41751,A,6157.143353721706,2,39
41752,A,6143.493143963286,2,39
41753,A,6142.38559562289,2,42
41754,A,6134.910437666334,2,47
41755,A,6141.518994162249,2,54
41756,A,6135.897642115938,2,45
41757,A,6135.341361242247,2,48
41758,A,6143.947590714003,2,45
41759,A,6136.575839807242,2,45
41760,A,6142.885561869503,2,51
41761,A,6135.660694023224,2,49
41762,A,6132.965218237658,2,48
41763,A,6147.676027324613,2,36
41764,A,6152.495762545183,2,44
41765,A,6150.535221789891,2,37
41766,A,6141.694772137425,2,52
41767,A,6135.418465630945,2,50
41768,A,6135.753009808643,2,45
41769,A,6157.032545376941,2,37
41770,A,6176.757632901775,2,39
41771,A,6138.989431642418,2,53
41772,A,6143.007424192599,2,42
41773,A,6140.1905274027395,2,45
41774,A,6148.853413398523,2,39
41775,A,6137.803807377466,2,48
41776,A,6155.398155758839,2,46
41777,A,6148.837327552694,2,36
41778,A,6141.479613716074,2,39
41779,A,6132.3985634584,2,43
41780,A,6131.8307601428305,2,42
41781,A,6149.802895863969,2,34
41782,A,6155.342650143745,2,40
41783,A,6141.961736224735,2,46
41784,A,6138.484468448948,2,40
41785,A,6135.483994461712,2,41
41786,A,6139.044445316862,2,40
41787,A,6137.737954240366,2,51
41788,A,6138.00684715314,2,51
41789,A,6173.724479171508,2,34
41790,A,6164.020751673071,2,33
41791,A,6181.612998595815,2,30
41792,A,6134.214481839255,2,48
41793,A,6136.7108239503295,2,42
41794,A,6154.640807983738,2,33
41795,A,6152.052776532194,2,57
41796,A,6136.489097549413,2,45
41797,A,6163.627392419653,2,42
41798,A,6144.5900278332,2,42
41799,A,6144.70371623337,2,54
41800,A,6141.105513376646,2,45
41801,A,6138.651328677991,2,51
41802,A,6138.765013610605,2,42
41803,A,6140.807710348325,2,45
41804,A,6137.199787022681,2,40
41805,A,6140.90874136079,2,54
41806,A,6139.080701941122,2,39
41807,A,6140.177600168713,2,51
41808,A,6140.347089277623,2,41
41809,A,6143.82694414756,2,42
41810,A,6152.830987956805,2,39
41811,A,6168.291348015877,2,27
41812,A,6149.1788288768985,2,41
41813,A,6136.03747950851,2,41
41814,A,6141.106581906248,2,41
41815,A,6141.722476233742,2,42
41816,A,6135.360868950537,2,49
41817,A,6145.303175837348,2,36
41818,A,6143.9293425212645,2,48
41819,A,6154.909500799854,2,59
41820,A,6136.246820150891,2,46
41821,A,6156.443391088528,2,35
41822,A,6147.684847738218,2,50
41823,A,6139.841564036127,2,45
41824,A,6160.072600855713,2,44
41825,A,6144.746946451127,2,47
41826,A,6137.908588489746,2,45
41827,A,6142.484617216315,2,42
41828,A,6145.250025162063,2,42
41829,A,6140.831888977247,2,45
41830,A,6140.80779283476,2,48
41831,A,6139.274240974812,2,44
41832,A,6144.852012629338,2,48
41833,A,6134.281981704562,2,50
41834,A,6135.807611936173,2,42
41835,A,6149.020060871602,2,36
41836,A,6139.259400942865,2,49
41837,A,6135.90398212193,2,40
41838,A,6141.794916136073,2,51
41839,A,6134.344036858762,2,46
41840,A,6153.382598514084,2,44
41841,A,6139.747963572509,2,42
41842,A,6136.355216225283,2,51
41843,A,6138.159397276999,2,36
41844,A,6141.014417209387,2,39
41845,A,6149.234482747312,2,39
41846,A,6137.906151200137,2,45
41847,A,6151.309549267117,2,36
41848,A,6142.421564747322,2,39
41849,A,6139.0247393305735,2,51
41850,A,6132.868354846841,2,45
41851,A,6142.586277802023,2,45
41852,A,6143.184027177378,2,51
41853,A,6138.719278143558,2,44
41854,A,6138.4890190560445,2,49
41855,A,6149.152577366645,2,45
41856,A,6138.918759363683,2,45
41857,A,6170.63713074345,2,36
41858,A,6129.874926325245,2,45
41859,A,6138.885501869591,2,45
41860,A,6140.695660871415,2,39
41861,A,6140.94302716498,2,42
41862,A,6141.921789211555,2,54
41863,A,6137.179545702349,2,48
41864,A,6137.129106533202,2,37
41865,A,6139.472416862708,2,48
41866,A,6137.049154363715,2,42
41867,A,6139.9411030380725,2,42
41868,A,6135.589841435737,2,42
41869,A,6140.156192658121,2,36
41870,A,6138.964278895262,2,47
41871,A,6172.640014249499,2,27
41872,A,6135.684434427169,2,39
41873,A,6143.386936812351,2,46
41874,A,6136.697959496789,2,40
41875,A,6152.607446143433,2,36
41876,A,6140.781899754379,2,49
41877,A,6140.642281997852,2,51
41878,A,6146.316206808408,2,33
41879,A,6143.869720615705,2,42
41880,A,6139.424664345595,2,48
41881,A,6159.94186910558,2,31
41882,A,6138.887022069945,2,45
41883,A,6136.024866829591,2,43
41884,A,6151.534965687689,2,46
41885,A,6140.243859350794,2,41
41886,A,6149.683068253109,2,45
41887,A,6143.415311254731,2,42
41888,A,6155.589931175089,2,37
41889,A,6136.366428440709,2,46
41890,A,6148.029595573277,2,43
41891,A,6150.674012135866,2,36
41892,A,6135.03652642327,2,48
41893,A,6135.9924284745985,2,42
41894,A,6141.957222704509,2,44
41895,A,6157.528866973202,2,45
41896,A,6135.896024456442,2,45
41897,A,6141.128504459331,2,45
41898,A,6137.3667821845365,2,48
41899,A,6138.185325837171,2,44
41900,A,6135.876822685029,2,42
41901,A,6137.777606990055,2,39
41902,A,6146.3953326842175,2,42
41903,A,6162.379465772341,2,35
41904,A,6177.930974464044,2,45
41905,A,6142.626066878916,2,48
41906,A,6134.529473964843,2,42
41907,A,6142.132007636969,2,39
41908,A,6163.875550249786,2,37
41909,A,6138.803921576912,2,44
41910,A,6139.37455230275,2,39
41911,A,6145.160099089431,2,55
41912,A,6137.015393624341,2,49
41913,A,6148.840353984405,2,36
41914,A,6160.491809307418,2,48
41915,A,6144.544427512422,2,53
41916,A,6156.9872045909615,2,37
41917,A,6139.484838485575,2,39
41918,A,6136.586095201403,2,50
41919,A,6141.315912885516,2,46
41920,A,6148.453939575422,2,43
41921,A,6134.190284952071,2,45
41922,A,6136.981075517308,2,39
41923,A,6133.541678982005,2,45
41924,A,6159.454193522543,2,60
41925,A,6136.368153602244,2,45
41926,A,6144.408824178252,2,55
41927,A,6136.511475743777,2,47
41928,A,6152.19343701934,2,32
41929,A,6142.909085623674,2,39
41930,A,6134.65730573875,2,48
41931,A,6138.90995324443,2,51
41932,A,6136.305348061618,2,44
41933,A,6140.3060437484755,2,47
41934,A,6131.788182488339,2,45
41935,A,6140.385505424579,2,51
41936,A,6162.8447412324,2,52
41937,A,6134.879662697139,2,46
41938,A,6152.929948791096,2,46
41939,A,6140.638549889312,2,45
41940,A,6134.603798893305,2,47
41941,A,6154.851132276566,2,60
41942,A,6139.009538555797,2,44
41943,A,6188.283030526198,2,43
41944,A,6139.85142698829,2,37
41945,A,6150.504336407159,2,54
41946,A,6144.124968702744,2,39
41947,A,6148.768952739095,2,44
41948,A,6162.920040427003,2,32
41949,A,6134.180882820253,2,45
41950,A,6153.858569329633,2,34
41951,A,6143.859652792762,2,48
41952,A,6140.065703561704,2,42
41953,A,6140.859050459633,2,39
41954,A,6139.206991015939,2,50
41955,A,6155.50086685802,2,39
41956,A,6150.265376171266,2,45
41957,A,6146.475623751456,2,43
41958,A,6139.25082750289,2,44
41959,A,6144.359068028488,2,54
41960,A,6138.757852629313,2,45
41961,A,6138.301553131091,2,52
41962,A,6142.5861169684,2,54
41963,A,6157.300154862118,2,41
41964,A,6137.562921222397,2,44
41965,A,6133.740438952753,2,48
41966,A,6143.711766630752,2,39
41967,A,6143.1432667437875,2,36
41968,A,6145.702693672537,2,37
41969,A,6134.835208693926,2,40
41970,A,6140.310802487593,2,39
41971,A,6133.757901291934,2,43
41972,A,6138.906332205559,2,48
41973,A,6155.672133462868,2,51
41974,A,6139.463122038766,2,49
41975,A,6139.107316989568,2,42
41976,A,6150.549440359977,2,45
41977,A,6137.992607335924,2,44
41978,A,6133.03866168673,2,45
41979,A,6138.592756378861,2,42
41980,A,6140.309877936345,2,39
41981,A,6134.67762495785,2,48
41982,A,6158.983513357761,2,52
41983,A,6144.180326011085,2,39
41984,A,6137.216485647813,2,47
41985,A,6143.07392528101,2,45
41986,A,6136.438734934693,2,40
41987,A,6143.574428732954,2,39
41988,A,6141.829732134961,2,45
41989,A,6160.933827950308,2,38
41990,A,6137.841494447354,2,44
41991,A,6142.648077371316,2,45
41992,A,6153.183745411084,2,35
41993,A,6140.335633025099,2,37
41994,A,6151.789724196056,2,57
41995,A,6144.79805093721,2,54
41996,A,6152.624309221772,2,34
41997,A,6167.124323263271,2,45
41998,A,6141.022864822389,2,39
41999,A,6136.575932016597,2,42
42000,A,6140.73229687792,2,45
42001,A,6132.590047772887,2,45
42002,A,6145.52831709511,2,54
42003,A,6149.133900195897,2,48
42004,A,6137.251725045354,2,45
42005,A,6145.264838719784,2,41
42006,A,6151.43652691039,2,51
42007,A,6142.163987174332,2,48
42008,A,6151.4732818847315,2,36
42009,A,6138.3424558917,2,50
42010,A,6144.783674149571,2,45
42011,A,6143.119549228409,2,36
42012,A,6132.352800632273,2,49
42013,A,6131.6239889103945,2,43
42014,A,6152.962509840478,2,43
42015,A,6155.362993460168,2,60
42016,A,6144.2954583480205,2,45
42017,A,6153.923001589417,2,32
42018,A,6131.694624694692,2,39
42019,A,6143.130488771029,2,42
42020,A,6137.34844418356,2,43
42021,A,6138.641009999745,2,52
42022,A,6142.832307987567,2,49
42023,A,6146.763319209459,2,45
42024,A,6142.110594563072,2,41
42025,A,6163.423985983087,2,37
42026,A,6161.775092746337,2,34
42027,A,6138.153225422681,2,51
42028,A,6132.4567200730935,2,45
42029,A,6137.762442904866,2,39
42030,A,6144.556776929867,2,49
42031,A,6145.240161831556,2,42
42032,A,6138.623532484596,2,39
42033,A,6147.159372583998,2,51
42034,A,6135.864030563587,2,48
42035,A,6135.059550262335,2,43
42036,A,6141.951711266819,2,44
42037,A,6143.916934351913,2,36
42038,A,6156.680026973399,2,36
42039,A,6134.709780220904,2,42
42040,A,6135.840502699428,2,46
42041,A,6139.4906743462325,2,50
42042,A,6147.753852361644,2,39
42043,A,6147.7938632032065,2,36
42044,A,6155.140347078293,2,39
42045,A,6159.682632776157,2,43
42046,A,6137.823975727208,2,48
42047,A,6136.536787563038,2,49
42048,A,6137.7892169942215,2,45
42049,A,6136.376006620456,2,42
42050,A,6133.729380908707,2,45
42051,A,6139.306700108082,2,48
42052,A,6213.5555714427555,2,39
42053,A,6144.524146452239,2,47
42054,A,6152.907848379311,2,48
42055,A,6153.283518709611,2,57
42056,A,6149.622243282959,2,46
42057,A,6142.945104764162,2,45
42058,A,6136.776066912636,2,48
42059,A,6144.629213868369,2,35
42060,A,6138.069211657685,2,48
42061,A,6137.072548979568,2,43
42062,A,6144.478394070657,2,39
42063,A,6137.396124777309,2,42
42064,A,6152.787458582768,2,33
42065,A,6176.963461718036,2,30
42066,A,6134.421362269235,2,49
42067,A,6143.488974970029,2,36
42068,A,6148.44749312765,2,46
42069,A,6153.166137751275,2,39
42070,A,6138.440402780763,2,42
42071,A,6149.817721684948,2,55
42072,A,6134.075511441516,2,42
42073,A,6139.209850668387,2,42
42074,A,6136.673350742232,2,48
42075,A,6146.35468117629,2,36
42076,A,6138.408061993002,2,51
42077,A,6138.166499904185,2,42
42078,A,6155.995684379398,2,33
42079,A,6141.989003719733,2,43
42080,A,6139.320465653234,2,48
42081,A,6143.011501094955,2,36
42082,A,6141.78817032993,2,41
42083,A,6136.1893810444935,2,39
42084,A,6144.989812184249,2,54
42085,A,6145.574903576008,2,52
42086,A,6137.150078438977,2,48
42087,A,6144.611148813882,2,53
42088,A,6137.310602974248,2,47
42089,A,6137.698853265633,2,48
42090,A,6146.847417728823,2,41
42091,A,6144.797713413066,2,42
42092,A,6145.9203637830105,2,44
42093,A,6139.75287588744,2,43
42094,A,6137.561694830488,2,43
42095,A,6168.012488497144,2,36
42096,A,6141.1626734229185,2,39
42097,A,6137.476589610264,2,47
42098,A,6139.550327199751,2,47
42099,A,6136.382937625393,2,48
42100,A,6155.9628296565015,2,33
42101,A,6161.305583842797,2,57
42102,A,6142.275994465644,2,51
42103,A,6138.118643198379,2,45
42104,A,6144.459753242667,2,57
42105,A,6143.353961356482,2,46
42106,A,6137.131021220903,2,48
42107,A,6138.954775438345,2,39
42108,A,6148.427724375803,2,55
42109,A,6148.4569168740745,2,39
42110,A,6144.272265602067,2,43
42111,A,6152.560772132496,2,42
42112,A,6137.488183937068,2,47
42113,A,6146.98731973941,2,46
42114,A,6147.831704428618,2,54
42115,A,6165.991434625403,2,35
42116,A,6134.668811070623,2,46
42117,A,6135.812285560689,2,48
42118,A,6144.760066212418,2,48
42119,A,6133.903660057711,2,49
42120,A,6157.455879521639,2,45
42121,A,6146.835276440981,2,51
42122,A,6141.910022807823,2,52
42123,A,6137.522453105604,2,45
42124,A,6134.317740620704,2,48
42125,A,6142.3246191926,2,35
42126,A,6138.232783891557,2,42
42127,A,6140.868482513474,2,48
42128,A,6150.395483304614,2,41
42129,A,6148.494065106958,2,36
42130,A,6150.197615373783,2,48
42131,A,6160.755173342032,2,30
42132,A,6135.738257009707,2,45
42133,A,6159.983138264922,2,36
42134,A,6145.24974721564,2,54
42135,A,6141.94713532759,2,51
42136,A,6138.202939243664,2,39
42137,A,6165.089563315507,2,38
42138,A,6135.981741557635,2,49
42139,A,6136.347535955741,2,50
42140,A,6155.89016739984,2,35
42141,A,6134.065762674418,2,43
42142,A,6159.9621376848745,2,32
42143,A,6157.051651653257,2,36
42144,A,6140.284314892804,2,42
42145,A,6138.335836230379,2,43
42146,A,6135.83251998077,2,45
42147,A,6155.796521321245,2,42
42148,A,6191.821652835683,2,30
42149,A,6145.780649537188,2,39
42150,A,6152.881921693408,2,57
42151,A,6137.801171176445,2,48
42152,A,6138.598563776811,2,36
42153,A,6136.416110713132,2,46
42154,A,6142.083482795868,2,41
42155,A,6151.619794979035,2,39
42156,A,6140.865213659297,2,42
42157,A,6133.396957034009,2,42
42158,A,6151.051290429717,2,55
42159,A,6140.404642514578,2,42
42160,A,6166.491460833286,2,31
42161,A,6140.837007567992,2,36
42162,A,6136.318454499809,2,47
42163,A,6140.125877639185,2,42
42164,A,6141.141223079868,2,50
42165,A,6135.274844817882,2,42
42166,A,6151.4021172388,2,37
42167,A,6151.050522817357,2,60
42168,A,6135.707160855641,2,45
42169,A,6136.495167403513,2,44
42170,A,6132.769300583112,2,42
42171,A,6141.654617533195,2,36
42172,A,6142.7512456357545,2,45
42173,A,6149.4384287003295,2,37
42174,A,6135.374915882518,2,42
42175,A,6131.338795579203,2,45
42176,A,6132.2419121149605,2,42
42177,A,6144.06514378186,2,36
42178,A,6156.070729150231,2,42
42179,A,6136.5611493055685,2,39
42180,A,6147.43152691415,2,33
42181,A,6139.250794022435,2,51
42182,A,6135.94794968993,2,44
42183,A,6166.339562033803,2,29
42184,A,6159.208625912834,2,60
42185,A,6137.698906022827,2,46
42186,A,6151.192867924795,2,55
42187,A,6134.6210448820675,2,45
42188,A,6141.285535157419,2,42
42189,A,6136.197447518581,2,49
42190,A,6138.3228443911075,2,51
42191,A,6153.561334189368,2,32
42192,A,6143.061989919373,2,36
42193,A,6164.6585546839515,2,61
42194,A,6152.091573000398,2,55
42195,A,6143.479719581445,2,52
42196,A,6140.5937224239,2,45
42197,A,6168.535508729662,2,29
42198,A,6185.661958288991,2,32
42199,A,6141.524989559867,2,42
42200,A,6146.439377965936,2,54
42201,A,6140.929486251868,2,43
42202,A,6145.481406517253,2,38
42203,A,6145.455146134874,2,43
42204,A,6139.50950132651,2,39
42205,A,6151.359546073747,2,39
42206,A,6144.296619511563,2,45
42207,A,6148.503147553503,2,43
42208,A,6133.6406956443,2,46
42209,A,6140.547427117873,2,51
42210,A,6139.826082264827,2,42
42211,A,6187.42419508816,2,24
42212,A,6136.146251031079,2,51
42213,A,6136.189785007242,2,48
42214,A,6143.891888283055,2,43
42215,A,6164.247070783939,2,39
42216,A,6156.1102697001415,2,39
42217,A,6141.901285653363,2,45
42218,A,6139.222825924373,2,45
42219,A,6138.544893025417,2,41
42220,A,6133.540547996825,2,46
42221,A,6144.083380684855,2,46
42222,A,6150.952384880889,2,42
42223,A,6135.437329311901,2,48
42224,A,6154.838085117443,2,36
42225,A,6141.8946606558275,2,38
42226,A,6139.612343814306,2,39
42227,A,6143.017540563303,2,54
42228,A,6147.462881347307,2,36
42229,A,6139.962796706871,2,39
42230,A,6135.676300082426,2,42
42231,A,6137.401532944884,2,45
42232,A,6143.228763316741,2,45
42233,A,6137.45934980483,2,44
42234,A,6139.417659084548,2,46
42235,A,6137.631020258835,2,39
42236,A,6142.615199967747,2,43
42237,A,6140.636530968634,2,45
42238,A,6142.218469758845,2,36
42239,A,6137.4125476599265,2,48
42240,A,6157.6225594933285,2,60
42241,A,6159.9709525376065,2,29
42242,A,6137.352831127987,2,41
42243,A,6135.6370822676145,2,39
42244,A,6131.078440574686,2,47
42245,A,6142.595075162214,2,36
42246,A,6169.762839233137,2,37
42247,A,6146.855659749658,2,45
42248,A,6141.749189504137,2,51
42249,A,6142.358099616002,2,42
42250,A,6141.127557241526,2,39
42251,A,6140.088447203272,2,44
42252,A,6169.1914744070955,2,28
42253,A,6140.823899853211,2,48
42254,A,6139.153105103129,2,36
42255,A,6138.062598392475,2,45
42256,A,6151.2644679336945,2,52
42257,A,6137.2319113208105,2,39
42258,A,6143.868602842878,2,46
42259,A,6145.167571146598,2,45
42260,A,6187.3738005096675,2,31
42261,A,6152.170886758864,2,45
42262,A,6150.229572281855,2,42
42263,A,6138.183843695897,2,49
42264,A,6141.219430755542,2,52
42265,A,6134.207424843911,2,39
42266,A,6205.427697655701,2,40
42267,A,6133.101982884211,2,41
42268,A,6164.55942095205,2,33
42269,A,6137.856377083695,2,39
42270,A,6140.288587233435,2,39
42271,A,6144.173935770096,2,52
42272,A,6141.880200556424,2,43
